transaction_id,customer_id,product_id,product_name,quantity,price_per_unit,total_price,transaction_date,discounted_price,quantity_category
1,1097,103,Tablet,4,275.4,1101.6,2025-06-06 16:04:00,991.4399999999999,Medium
2,1097,101,Laptop,5,149.56,747.8,2025-06-07 16:04:00,673.02,High
3,1006,102,Smartphone,5,339.26,1696.3,2025-06-08 16:04:00,1526.67,High
4,1074,107,Printer,2,275.67,551.34,2025-06-05 16:04:00,496.206,Low
5,1084,106,Mouse,4,143.74,574.96,2025-06-05 16:04:00,517.464,Medium
6,1035,105,Keyboard,5,253.58,1267.9,2025-06-10 16:04:00,1141.1100000000001,High
7,1015,102,Smartphone,3,31.57,94.71,2025-06-07 16:04:00,85.23899999999999,Medium
8,1023,109,Headphones,2,130.23,260.46,2025-06-07 16:04:00,234.414,Low
9,1070,101,Laptop,1,471.84,471.84,2025-06-06 16:04:00,424.656,Low
10,1098,103,Tablet,4,439.27,1757.08,2025-06-07 16:04:00,1581.372,Medium
11,1018,110,Speaker,3,193.06,579.18,2025-06-09 16:04:00,521.262,Medium
12,1066,102,Smartphone,2,150.74,301.48,2025-06-05 16:04:00,271.33200000000005,Low
13,1100,109,Headphones,3,216.65,649.95,2025-06-10 16:04:00,584.955,Medium
14,1019,104,Monitor,5,395.76,1978.8,2025-06-05 16:04:00,1780.92,High
15,1086,105,Keyboard,2,30.22,60.44,2025-06-10 16:04:00,54.396,Low
16,1055,107,Printer,3,161.65,484.95,2025-06-07 16:04:00,436.455,Medium
17,1060,110,Speaker,3,408.79,1226.37,2025-06-10 16:04:00,1103.733,Medium
18,1015,101,Laptop,4,359.9,1439.6,2025-06-07 16:04:00,1295.6399999999999,Medium
19,1097,104,Monitor,3,436.43,1309.29,2025-06-06 16:04:00,1178.361,Medium
20,1009,101,Laptop,3,128.94,386.82,2025-06-06 16:04:00,348.138,Medium
21,1065,107,Printer,1,55.21,55.21,2025-06-06 16:04:00,49.689,Low
22,1005,101,Laptop,3,251.6,754.8,2025-06-06 16:04:00,679.3199999999999,Medium
23,1064,106,Mouse,1,189.41,189.41,2025-06-08 16:04:00,170.469,Low
24,1037,101,Laptop,3,374.47,1123.41,2025-06-07 16:04:00,1011.0690000000001,Medium
25,1081,101,Laptop,3,411.58,1234.74,2025-06-05 16:04:00,1111.266,Medium
26,1001,104,Monitor,5,215.39,1076.95,2025-06-06 16:04:00,969.2550000000001,High
27,1000,105,Keyboard,5,125.27,626.35,2025-06-08 16:04:00,563.715,High
28,1016,108,Webcam,5,358.94,1794.7,2025-06-10 16:04:00,1615.23,High
29,1083,109,Headphones,3,400.56,1201.68,2025-06-10 16:04:00,1081.5120000000002,Medium
30,1062,107,Printer,3,484.42,1453.26,2025-06-08 16:04:00,1307.934,Medium
31,1079,102,Smartphone,3,267.94,803.82,2025-06-06 16:04:00,723.4380000000001,Medium
32,1039,103,Tablet,2,118.19,236.38,2025-06-08 16:04:00,212.742,Low
33,1009,105,Keyboard,4,67.03,268.12,2025-06-08 16:04:00,241.30800000000002,Medium
34,1060,107,Printer,2,392.22,784.44,2025-06-06 16:04:00,705.9960000000001,Low
35,1022,105,Keyboard,2,453.59,907.18,2025-06-07 16:04:00,816.462,Low
36,1026,104,Monitor,5,136.53,682.65,2025-06-07 16:04:00,614.385,High
37,1079,109,Headphones,3,308.45,925.35,2025-06-05 16:04:00,832.815,Medium
38,1014,107,Printer,2,465.64,931.28,2025-06-05 16:04:00,838.152,Low
39,1057,104,Monitor,4,61.83,247.32,2025-06-06 16:04:00,222.588,Medium
40,1039,105,Keyboard,4,140.36,561.44,2025-06-05 16:04:00,505.29600000000005,Medium
41,1100,109,Headphones,3,440.88,1322.64,2025-06-06 16:04:00,1190.3760000000002,Medium
42,1033,102,Smartphone,5,276.43,1382.15,2025-06-05 16:04:00,1243.9350000000002,High
43,1065,109,Headphones,3,139.28,417.84,2025-06-06 16:04:00,376.056,Medium
44,1080,101,Laptop,1,328.97,328.97,2025-06-08 16:04:00,296.07300000000004,Low
45,1074,107,Printer,1,315.68,315.68,2025-06-06 16:04:00,284.112,Low
46,1041,108,Webcam,5,140.68,703.4,2025-06-06 16:04:00,633.06,High
47,1036,104,Monitor,2,149.63,299.26,2025-06-10 16:04:00,269.334,Low
48,1047,107,Printer,5,223.89,1119.45,2025-06-08 16:04:00,1007.5050000000001,High
49,1004,103,Tablet,4,454.51,1818.04,2025-06-08 16:04:00,1636.236,Medium
50,1076,108,Webcam,2,54.73,109.46,2025-06-07 16:04:00,98.514,Low
51,1017,110,Speaker,4,272.38,1089.52,2025-06-06 16:04:00,980.568,Medium
52,1017,109,Headphones,4,111.66,446.64,2025-06-07 16:04:00,401.976,Medium
53,1093,107,Printer,5,409.79,2048.95,2025-06-07 16:04:00,1844.0549999999998,High
54,1049,107,Printer,3,154.73,464.19,2025-06-07 16:04:00,417.771,Medium
55,1060,105,Keyboard,4,106.68,426.72,2025-06-05 16:04:00,384.04800000000006,Medium
56,1010,106,Mouse,1,229.79,229.79,2025-06-10 16:04:00,206.811,Low
57,1048,105,Keyboard,3,182.02,546.06,2025-06-10 16:04:00,491.45399999999995,Medium
58,1091,110,Speaker,5,284.08,1420.4,2025-06-10 16:04:00,1278.3600000000001,High
59,1073,101,Laptop,5,367.1,1835.5,2025-06-07 16:04:00,1651.95,High
60,1007,110,Speaker,1,310.96,310.96,2025-06-05 16:04:00,279.864,Low
61,1022,107,Printer,1,200.08,200.08,2025-06-09 16:04:00,180.072,Low
62,1038,110,Speaker,4,196.29,785.16,2025-06-07 16:04:00,706.644,Medium
63,1035,106,Mouse,4,422.6,1690.4,2025-06-06 16:04:00,1521.3600000000001,Medium
64,1057,101,Laptop,4,317.51,1270.04,2025-06-08 16:04:00,1143.036,Medium
65,1078,101,Laptop,3,180.48,541.44,2025-06-07 16:04:00,487.29600000000005,Medium
66,1004,110,Speaker,4,63.75,255.0,2025-06-10 16:04:00,229.5,Medium
67,1045,106,Mouse,2,127.3,254.6,2025-06-08 16:04:00,229.14,Low
68,1053,110,Speaker,5,253.95,1269.75,2025-06-09 16:04:00,1142.775,High
69,1083,104,Monitor,2,166.28,332.56,2025-06-10 16:04:00,299.30400000000003,Low
70,1063,105,Keyboard,3,494.87,1484.61,2025-06-10 16:04:00,1336.149,Medium
71,1086,101,Laptop,3,131.66,394.98,2025-06-05 16:04:00,355.482,Medium
72,1090,105,Keyboard,3,248.1,744.3,2025-06-08 16:04:00,669.87,Medium
73,1076,107,Printer,3,134.99,404.97,2025-06-08 16:04:00,364.473,Medium
74,1059,103,Tablet,2,88.44,176.88,2025-06-08 16:04:00,159.192,Low
75,1087,104,Monitor,2,67.54,135.08,2025-06-10 16:04:00,121.57200000000002,Low
76,1000,101,Laptop,5,378.28,1891.4,2025-06-07 16:04:00,1702.2600000000002,High
77,1042,102,Smartphone,2,123.21,246.42,2025-06-08 16:04:00,221.778,Low
78,1086,104,Monitor,1,187.08,187.08,2025-06-06 16:04:00,168.372,Low
